route_id,Direction_ID,From_ID,Arr_From,To_ID,Arr_To,Car_Num,Line,Trip_No,Dep_From,Dep_To
82,0,11120,33011,11121.0,33049.0,70,82,16,33021,33059.0
82,0,11121,33049,11122.0,33082.0,70,82,16,33059,33092.0
82,0,11122,33082,11123.0,33120.0,70,82,16,33092,33130.0
82,0,11123,33120,11124.0,33160.0,70,82,16,33130,33170.0
82,0,11124,33160,11125.0,33185.0,70,82,16,33170,33195.0
82,0,11125,33185,11126.0,33250.0,70,82,16,33195,33260.0
82,0,11126,33250,11127.0,33300.0,70,82,16,33260,33310.0
82,0,11127,33300,11128.0,33339.0,70,82,16,33310,33349.0
82,0,11128,33339,11129.0,33391.0,70,82,16,33349,33401.0
82,0,11129,33391,11130.0,33439.0,70,82,16,33401,33449.0
82,0,11130,33439,11131.0,33483.0,70,82,16,33449,33493.0
82,0,11131,33483,11132.0,33535.0,70,82,16,33493,33545.0
82,0,11132,33535,11133.0,33587.0,70,82,16,33545,33597.0
82,0,11133,33587,11134.0,33635.0,70,82,16,33597,33645.0
82,0,11134,33635,11135.0,33679.0,70,82,16,33645,33689.0
82,0,11135,33679,11136.0,33731.0,70,82,16,33689,33741.0
82,0,11136,33731,11137.0,33779.0,70,82,16,33741,33789.0
82,0,11137,33779,15219.0,33814.0,70,82,16,33789,33824.0
82,0,15219,33814,14826.0,33879.0,70,82,16,33824,33889.0
82,0,14826,33879,7855.0,33914.0,70,82,16,33889,33924.0
82,0,7855,33914,7856.0,33957.0,70,82,16,33924,33967.0
82,0,7856,33957,7857.0,33979.0,70,82,16,33967,33989.0
82,0,7857,33979,11139.0,34080.0,70,82,16,33989,34090.0
82,0,11139,34080,11140.0,34117.0,70,82,16,34090,34127.0
82,0,11140,34117,11141.0,34170.0,70,82,16,34127,34180.0
82,0,11141,34170,11142.0,34203.0,70,82,16,34180,34213.0
82,0,11142,34203,11143.0,34248.0,70,82,16,34213,34258.0
82,0,11143,34248,11145.0,34302.0,70,82,16,34258,34312.0
82,0,11145,34302,18261.0,34384.0,70,82,16,34312,34394.0
82,0,18261,34384,11147.0,34446.0,70,82,16,34394,34456.0
82,0,11147,34446,17628.0,34500.0,70,82,16,34456,34510.0
82,0,17628,34500,11149.0,34537.0,70,82,16,34510,34547.0
82,0,11149,34537,11150.0,34586.0,70,82,16,34547,34596.0
82,0,11150,34586,11151.0,34632.0,70,82,16,34596,34642.0
82,0,11151,34632,14829.0,34686.0,70,82,16,34642,34696.0
82,0,14829,34686,11153.0,34723.0,70,82,16,34696,34733.0
82,0,11153,34723,11154.0,34781.0,70,82,16,34733,34791.0
82,0,11154,34781,11155.0,34814.0,70,82,16,34791,34824.0
82,0,11155,34814,11156.0,34860.0,70,82,16,34824,34870.0
82,0,11156,34860,11157.0,34904.0,70,82,16,34870,34914.0
82,0,11157,34904,11158.0,34945.0,70,82,16,34914,34955.0
82,0,11158,34945,11159.0,34986.0,70,82,16,34955,34996.0
82,0,11159,34986,17644.0,35038.0,70,82,16,34996,35048.0
82,0,17644,35038,11161.0,35078.0,70,82,16,35048,35088.0
82,0,11161,35078,11162.0,35101.0,70,82,16,35088,35111.0
82,0,11162,35101,11163.0,35142.0,70,82,16,35111,35152.0
82,0,11163,35142,18175.0,35220.0,70,82,16,35152,35230.0
82,0,18175,35220,11165.0,35280.0,70,82,16,35230,35290.0
82,0,11165,35280,11166.0,35319.0,70,82,16,35290,35329.0
82,0,11166,35319,11167.0,35355.0,70,82,16,35329,35365.0
82,0,11167,35355,11168.0,35380.0,70,82,16,35365,35390.0
82,0,11168,35380,11169.0,35419.0,70,82,16,35390,35429.0
82,0,11169,35419,11170.0,35444.0,70,82,16,35429,35454.0
82,0,11170,35444,11171.0,35483.0,70,82,16,35454,35493.0
82,0,11171,35483,14090.0,35508.0,70,82,16,35493,35518.0
82,0,14090,35508,11172.0,35526.0,70,82,16,35518,35536.0
82,0,11172,35526,11174.0,35565.0,70,82,16,35536,35575.0
82,0,11174,35565,15673.0,35604.0,70,82,16,35575,35614.0
82,0,15673,35604,11177.0,35640.0,70,82,16,35614,35650.0
82,0,11177,35640,11179.0,35709.0,70,82,16,35650,35719.0
82,0,11179,35709,11180.0,35735.0,70,82,16,35719,35745.0
82,0,11180,35735,11181.0,35783.0,70,82,16,35745,35793.0
82,0,11181,35783,11183.0,35831.0,70,82,16,35793,35841.0
82,0,11183,35831,15300.0,35883.0,70,82,16,35841,35893.0
82,0,15300,35883,15674.0,35940.0,70,82,16,35893,35950.0
82,0,15674,35940,4705.0,35967.0,70,82,16,35950,35977.0
82,0,4705,35967,4706.0,36002.0,70,82,16,35977,36012.0
82,0,4706,36002,4709.0,36044.0,70,82,16,36012,36054.0
82,0,4709,36044,11189.0,36096.0,70,82,16,36054,36106.0
82,0,11189,36096,11190.0,36123.0,70,82,16,36106,36133.0
82,0,11190,36123,17634.0,36165.0,70,82,16,36133,36175.0
82,0,17634,36165,11192.0,36196.0,70,82,16,36175,36206.0
82,0,11192,36196,11194.0,36266.0,70,82,16,36206,36276.0
82,0,11194,36266,18289.0,36360.0,70,82,16,36276,36370.0
82,0,18289,36360,11196.0,36397.0,70,82,16,36370,36407.0
82,0,11196,36397,11197.0,36425.0,70,82,16,36407,36435.0
82,0,11197,36425,11198.0,36453.0,70,82,16,36435,36463.0
82,0,11198,36453,11199.0,36485.0,70,82,16,36463,36495.0
82,0,11199,36485,11200.0,36508.0,70,82,16,36495,36518.0
82,0,11200,36508,11201.0,36536.0,70,82,16,36518,36546.0
82,0,11201,36536,11202.0,36563.0,70,82,16,36546,36573.0
82,0,11202,36563,11203.0,36591.0,70,82,16,36573,36601.0
82,0,11203,36591,11204.0,36616.0,70,82,16,36601,36626.0
82,0,11204,36616,7430.0,36641.0,70,82,16,36626,36651.0
82,0,7430,36641,7431.0,36669.0,70,82,16,36651,36679.0
82,0,7431,36669,12950.0,36719.0,70,82,16,36679,36729.0
82,0,12950,36719,12831.0,36780.0,70,82,16,36729,36790.0
82,0,14801,32880,14998.0,33015.0,70,82,17,32890,33025.0
82,0,14998,33015,1355.0,33163.0,70,82,17,33025,33173.0
82,0,1355,33163,11111.0,33224.0,70,82,17,33173,33234.0
82,0,11111,33224,11112.0,33245.0,70,82,17,33234,33255.0
82,0,11112,33245,11113.0,33282.0,70,82,17,33255,33292.0
82,0,11113,33282,11114.0,33316.0,70,82,17,33292,33326.0
82,0,11114,33316,11116.0,33349.0,70,82,17,33326,33359.0
82,0,11116,33349,11117.0,33387.0,70,82,17,33359,33397.0
82,0,11117,33387,11118.0,33424.0,70,82,17,33397,33434.0
82,0,11118,33424,11119.0,33458.0,70,82,17,33434,33468.0
82,0,11119,33458,11120.0,33491.0,70,82,17,33468,33501.0
82,0,11120,33491,11121.0,33529.0,70,82,17,33501,33539.0
82,0,11121,33529,11122.0,33562.0,70,82,17,33539,33572.0
82,0,11122,33562,11123.0,33600.0,70,82,17,33572,33610.0
82,0,11123,33600,11124.0,33640.0,70,82,17,33610,33650.0
82,0,11124,33640,11125.0,33665.0,70,82,17,33650,33675.0
82,0,11125,33665,11126.0,33730.0,70,82,17,33675,33740.0
82,0,11126,33730,11127.0,33780.0,70,82,17,33740,33790.0
82,0,11127,33780,11128.0,33819.0,70,82,17,33790,33829.0
82,0,11128,33819,11129.0,33871.0,70,82,17,33829,33881.0
82,0,11129,33871,11130.0,33919.0,70,82,17,33881,33929.0
82,0,11130,33919,11131.0,33963.0,70,82,17,33929,33973.0
82,0,11131,33963,11132.0,34015.0,70,82,17,33973,34025.0
82,0,11132,34015,11133.0,34067.0,70,82,17,34025,34077.0
82,0,11133,34067,11134.0,34115.0,70,82,17,34077,34125.0
82,0,11134,34115,11135.0,34159.0,70,82,17,34125,34169.0
82,0,11135,34159,11136.0,34211.0,70,82,17,34169,34221.0
82,0,11136,34211,11137.0,34259.0,70,82,17,34221,34269.0
82,0,11137,34259,15219.0,34294.0,70,82,17,34269,34304.0
82,0,15219,34294,14826.0,34359.0,70,82,17,34304,34369.0
82,0,14826,34359,7855.0,34394.0,70,82,17,34369,34404.0
82,0,7855,34394,7856.0,34437.0,70,82,17,34404,34447.0
82,0,7856,34437,7857.0,34459.0,70,82,17,34447,34469.0
82,0,7857,34459,11139.0,34560.0,70,82,17,34469,34570.0
82,0,11139,34560,11140.0,34597.0,70,82,17,34570,34607.0
82,0,11140,34597,11141.0,34650.0,70,82,17,34607,34660.0
82,0,11141,34650,11142.0,34683.0,70,82,17,34660,34693.0
82,0,11142,34683,11143.0,34728.0,70,82,17,34693,34738.0
82,0,11143,34728,11145.0,34782.0,70,82,17,34738,34792.0
82,0,11145,34782,18261.0,34864.0,70,82,17,34792,34874.0
82,0,18261,34864,11147.0,34926.0,70,82,17,34874,34936.0
82,0,11147,34926,17628.0,34980.0,70,82,17,34936,34990.0
82,0,17628,34980,11149.0,35017.0,70,82,17,34990,35027.0
82,0,11149,35017,11150.0,35066.0,70,82,17,35027,35076.0
82,0,11150,35066,11151.0,35112.0,70,82,17,35076,35122.0
82,0,11151,35112,14829.0,35166.0,70,82,17,35122,35176.0
82,0,14829,35166,11153.0,35203.0,70,82,17,35176,35213.0
82,0,11153,35203,11154.0,35261.0,70,82,17,35213,35271.0
82,0,11154,35261,11155.0,35294.0,70,82,17,35271,35304.0
82,0,11155,35294,11156.0,35340.0,70,82,17,35304,35350.0
82,0,11156,35340,11157.0,35384.0,70,82,17,35350,35394.0
82,0,11157,35384,11158.0,35425.0,70,82,17,35394,35435.0
82,0,11158,35425,11159.0,35466.0,70,82,17,35435,35476.0
82,0,11159,35466,17644.0,35518.0,70,82,17,35476,35528.0
82,0,17644,35518,11161.0,35558.0,70,82,17,35528,35568.0
82,0,11161,35558,11162.0,35581.0,70,82,17,35568,35591.0
82,0,11162,35581,11163.0,35622.0,70,82,17,35591,35632.0
82,0,11163,35622,18175.0,35700.0,70,82,17,35632,35710.0
82,0,18175,35700,11165.0,35760.0,70,82,17,35710,35770.0
82,0,11165,35760,11166.0,35799.0,70,82,17,35770,35809.0
82,0,11166,35799,11167.0,35835.0,70,82,17,35809,35845.0
82,0,11167,35835,11168.0,35860.0,70,82,17,35845,35870.0
82,0,11168,35860,11169.0,35899.0,70,82,17,35870,35909.0
82,0,11169,35899,11170.0,35924.0,70,82,17,35909,35934.0
82,0,11170,35924,11171.0,35963.0,70,82,17,35934,35973.0
82,0,11171,35963,14090.0,35988.0,70,82,17,35973,35998.0
82,0,14090,35988,11172.0,36006.0,70,82,17,35998,36016.0
82,0,11172,36006,11174.0,36045.0,70,82,17,36016,36055.0
82,0,11174,36045,15673.0,36084.0,70,82,17,36055,36094.0
82,0,15673,36084,11177.0,36120.0,70,82,17,36094,36130.0
82,0,11177,36120,11179.0,36189.0,70,82,17,36130,36199.0
82,0,11179,36189,11180.0,36215.0,70,82,17,36199,36225.0
82,0,11180,36215,11181.0,36263.0,70,82,17,36225,36273.0
82,0,11181,36263,11183.0,36311.0,70,82,17,36273,36321.0
82,0,11183,36311,15300.0,36363.0,70,82,17,36321,36373.0
82,0,15300,36363,15674.0,36420.0,70,82,17,36373,36430.0
82,0,15674,36420,4705.0,36447.0,70,82,17,36430,36457.0
82,0,4705,36447,4706.0,36482.0,70,82,17,36457,36492.0
82,0,4706,36482,4709.0,36524.0,70,82,17,36492,36534.0
82,0,4709,36524,11189.0,36576.0,70,82,17,36534,36586.0
82,0,11189,36576,11190.0,36603.0,70,82,17,36586,36613.0
82,0,11190,36603,17634.0,36645.0,70,82,17,36613,36655.0
82,0,17634,36645,11192.0,36676.0,70,82,17,36655,36686.0
82,0,11192,36676,11194.0,36746.0,70,82,17,36686,36756.0
82,0,11194,36746,18289.0,36840.0,70,82,17,36756,36850.0
82,0,18289,36840,11196.0,36877.0,70,82,17,36850,36887.0
82,0,11196,36877,11197.0,36905.0,70,82,17,36887,36915.0
82,0,11197,36905,11198.0,36933.0,70,82,17,36915,36943.0
82,0,11198,36933,11199.0,36965.0,70,82,17,36943,36975.0
82,0,11199,36965,11200.0,36988.0,70,82,17,36975,36998.0
82,0,11200,36988,11201.0,37016.0,70,82,17,36998,37026.0
82,0,11201,37016,11202.0,37043.0,70,82,17,37026,37053.0
82,0,11202,37043,11203.0,37071.0,70,82,17,37053,37081.0
82,0,11203,37071,11204.0,37096.0,70,82,17,37081,37106.0
82,0,11204,37096,7430.0,37121.0,70,82,17,37106,37131.0
82,0,7430,37121,7431.0,37149.0,70,82,17,37131,37159.0
82,0,7431,37149,12950.0,37199.0,70,82,17,37159,37209.0
82,0,12950,37199,12831.0,37260.0,70,82,17,37209,37270.0
82,0,14801,33360,14998.0,33495.0,70,82,18,33370,33505.0
82,0,14998,33495,1355.0,33643.0,70,82,18,33505,33653.0
82,0,1355,33643,11111.0,33704.0,70,82,18,33653,33714.0
82,0,11111,33704,11112.0,33725.0,70,82,18,33714,33735.0
82,0,11112,33725,11113.0,33762.0,70,82,18,33735,33772.0
82,0,11113,33762,11114.0,33796.0,70,82,18,33772,33806.0
82,0,11114,33796,11116.0,33829.0,70,82,18,33806,33839.0
82,0,11116,33829,11117.0,33867.0,70,82,18,33839,33877.0
82,0,11117,33867,11118.0,33904.0,70,82,18,33877,33914.0
82,0,11118,33904,11119.0,33938.0,70,82,18,33914,33948.0
82,0,11119,33938,11120.0,33971.0,70,82,18,33948,33981.0
82,0,11120,33971,11121.0,34009.0,70,82,18,33981,34019.0
82,0,11121,34009,11122.0,34042.0,70,82,18,34019,34052.0
82,0,11122,34042,11123.0,34080.0,70,82,18,34052,34090.0
82,0,11123,34080,11124.0,34120.0,70,82,18,34090,34130.0
82,0,11124,34120,11125.0,34145.0,70,82,18,34130,34155.0
82,0,11125,34145,11126.0,34210.0,70,82,18,34155,34220.0
82,0,11126,34210,11127.0,34260.0,70,82,18,34220,34270.0
82,0,11127,34260,11128.0,34299.0,70,82,18,34270,34309.0
82,0,11128,34299,11129.0,34351.0,70,82,18,34309,34361.0
82,0,11129,34351,11130.0,34399.0,70,82,18,34361,34409.0
82,0,11130,34399,11131.0,34443.0,70,82,18,34409,34453.0
82,0,11131,34443,11132.0,34495.0,70,82,18,34453,34505.0
82,0,11132,34495,11133.0,34547.0,70,82,18,34505,34557.0
82,0,11133,34547,11134.0,34595.0,70,82,18,34557,34605.0
82,0,11134,34595,11135.0,34639.0,70,82,18,34605,34649.0
82,0,11135,34639,11136.0,34691.0,70,82,18,34649,34701.0
82,0,11136,34691,11137.0,34739.0,70,82,18,34701,34749.0
82,0,11137,34739,15219.0,34774.0,70,82,18,34749,34784.0
82,0,15219,34774,14826.0,34839.0,70,82,18,34784,34849.0
82,0,14826,34839,7855.0,34874.0,70,82,18,34849,34884.0
82,0,7855,34874,7856.0,34917.0,70,82,18,34884,34927.0
82,0,7856,34917,7857.0,34939.0,70,82,18,34927,34949.0
82,0,7857,34939,11139.0,35040.0,70,82,18,34949,35050.0
82,0,11139,35040,11140.0,35077.0,70,82,18,35050,35087.0
82,0,11140,35077,11141.0,35130.0,70,82,18,35087,35140.0
82,0,11141,35130,11142.0,35163.0,70,82,18,35140,35173.0
82,0,11142,35163,11143.0,35208.0,70,82,18,35173,35218.0
82,0,11143,35208,11145.0,35262.0,70,82,18,35218,35272.0
82,0,11145,35262,18261.0,35344.0,70,82,18,35272,35354.0
82,0,18261,35344,11147.0,35406.0,70,82,18,35354,35416.0
82,0,11147,35406,17628.0,35460.0,70,82,18,35416,35470.0
82,0,17628,35460,11149.0,35497.0,70,82,18,35470,35507.0
82,0,11149,35497,11150.0,35546.0,70,82,18,35507,35556.0
82,0,11150,35546,11151.0,35592.0,70,82,18,35556,35602.0
82,0,11151,35592,14829.0,35646.0,70,82,18,35602,35656.0
82,0,14829,35646,11153.0,35683.0,70,82,18,35656,35693.0
82,0,11153,35683,11154.0,35741.0,70,82,18,35693,35751.0
82,0,11154,35741,11155.0,35774.0,70,82,18,35751,35784.0
82,0,11155,35774,11156.0,35820.0,70,82,18,35784,35830.0
82,0,11156,35820,11157.0,35864.0,70,82,18,35830,35874.0
82,0,11157,35864,11158.0,35905.0,70,82,18,35874,35915.0
82,0,11158,35905,11159.0,35946.0,70,82,18,35915,35956.0
82,0,11159,35946,17644.0,35998.0,70,82,18,35956,36008.0
82,0,17644,35998,11161.0,36038.0,70,82,18,36008,36048.0
82,0,11161,36038,11162.0,36061.0,70,82,18,36048,36071.0
82,0,11162,36061,11163.0,36102.0,70,82,18,36071,36112.0
82,0,11163,36102,18175.0,36180.0,70,82,18,36112,36190.0
82,0,18175,36180,11165.0,36240.0,70,82,18,36190,36250.0
82,0,11165,36240,11166.0,36279.0,70,82,18,36250,36289.0
82,0,11166,36279,11167.0,36315.0,70,82,18,36289,36325.0
82,0,11167,36315,11168.0,36340.0,70,82,18,36325,36350.0
82,0,11168,36340,11169.0,36379.0,70,82,18,36350,36389.0
82,0,11169,36379,11170.0,36404.0,70,82,18,36389,36414.0
82,0,11170,36404,11171.0,36443.0,70,82,18,36414,36453.0
82,0,11171,36443,14090.0,36468.0,70,82,18,36453,36478.0
82,0,14090,36468,11172.0,36486.0,70,82,18,36478,36496.0
82,0,11172,36486,11174.0,36525.0,70,82,18,36496,36535.0
82,0,11174,36525,15673.0,36564.0,70,82,18,36535,36574.0
82,0,15673,36564,11177.0,36600.0,70,82,18,36574,36610.0
82,0,11177,36600,11179.0,36669.0,70,82,18,36610,36679.0
82,0,11179,36669,11180.0,36695.0,70,82,18,36679,36705.0
82,0,11180,36695,11181.0,36743.0,70,82,18,36705,36753.0
82,0,11181,36743,11183.0,36791.0,70,82,18,36753,36801.0
82,0,11183,36791,15300.0,36843.0,70,82,18,36801,36853.0
82,0,15300,36843,15674.0,36900.0,70,82,18,36853,36910.0
82,0,15674,36900,4705.0,36927.0,70,82,18,36910,36937.0
82,0,4705,36927,4706.0,36962.0,70,82,18,36937,36972.0
82,0,4706,36962,4709.0,37004.0,70,82,18,36972,37014.0
82,0,4709,37004,11189.0,37056.0,70,82,18,37014,37066.0
82,0,11189,37056,11190.0,37083.0,70,82,18,37066,37093.0
82,0,11190,37083,17634.0,37125.0,70,82,18,37093,37135.0
82,0,17634,37125,11192.0,37156.0,70,82,18,37135,37166.0
82,0,11192,37156,11194.0,37226.0,70,82,18,37166,37236.0
82,0,11194,37226,18289.0,37320.0,70,82,18,37236,37330.0
82,0,18289,37320,11196.0,37357.0,70,82,18,37330,37367.0
82,0,11196,37357,11197.0,37385.0,70,82,18,37367,37395.0
82,0,11197,37385,11198.0,37413.0,70,82,18,37395,37423.0
82,0,11198,37413,11199.0,37445.0,70,82,18,37423,37455.0
82,0,11199,37445,11200.0,37468.0,70,82,18,37455,37478.0
82,0,11200,37468,11201.0,37496.0,70,82,18,37478,37506.0
82,0,11201,37496,11202.0,37523.0,70,82,18,37506,37533.0
82,0,11202,37523,11203.0,37551.0,70,82,18,37533,37561.0
82,0,11203,37551,11204.0,37576.0,70,82,18,37561,37586.0
82,0,11204,37576,7430.0,37601.0,70,82,18,37586,37611.0
82,0,7430,37601,7431.0,37629.0,70,82,18,37611,37639.0
82,0,7431,37629,12950.0,37679.0,70,82,18,37639,37689.0
82,0,12950,37679,12831.0,37740.0,70,82,18,37689,37750.0
82,0,14801,33840,14998.0,33975.0,70,82,19,33850,33985.0
82,0,14998,33975,1355.0,34123.0,70,82,19,33985,34133.0
82,0,1355,34123,11111.0,34184.0,70,82,19,34133,34194.0
82,0,11111,34184,11112.0,34205.0,70,82,19,34194,34215.0
82,0,11112,34205,11113.0,34242.0,70,82,19,34215,34252.0
82,0,11113,34242,11114.0,34276.0,70,82,19,34252,34286.0
82,0,11114,34276,11116.0,34309.0,70,82,19,34286,34319.0
82,0,11116,34309,11117.0,34347.0,70,82,19,34319,34357.0
82,0,11117,34347,11118.0,34384.0,70,82,19,34357,34394.0
82,0,11118,34384,11119.0,34418.0,70,82,19,34394,34428.0
82,0,11119,34418,11120.0,34451.0,70,82,19,34428,34461.0
82,0,11120,34451,11121.0,34489.0,70,82,19,34461,34499.0
82,0,11121,34489,11122.0,34522.0,70,82,19,34499,34532.0
82,0,11122,34522,11123.0,34560.0,70,82,19,34532,34570.0
82,0,11123,34560,11124.0,34600.0,70,82,19,34570,34610.0
82,0,11124,34600,11125.0,34625.0,70,82,19,34610,34635.0
82,0,11125,34625,11126.0,34690.0,70,82,19,34635,34700.0
82,0,11126,34690,11127.0,34740.0,70,82,19,34700,34750.0
82,0,11127,34740,11128.0,34779.0,70,82,19,34750,34789.0
82,0,11128,34779,11129.0,34831.0,70,82,19,34789,34841.0
82,0,11129,34831,11130.0,34879.0,70,82,19,34841,34889.0
82,0,11130,34879,11131.0,34923.0,70,82,19,34889,34933.0
82,0,11131,34923,11132.0,34975.0,70,82,19,34933,34985.0
82,0,11132,34975,11133.0,35027.0,70,82,19,34985,35037.0
82,0,11133,35027,11134.0,35075.0,70,82,19,35037,35085.0
82,0,11134,35075,11135.0,35119.0,70,82,19,35085,35129.0
82,0,11135,35119,11136.0,35171.0,70,82,19,35129,35181.0
82,0,11136,35171,11137.0,35219.0,70,82,19,35181,35229.0
82,0,11137,35219,15219.0,35254.0,70,82,19,35229,35264.0
82,0,15219,35254,14826.0,35319.0,70,82,19,35264,35329.0
82,0,14826,35319,7855.0,35354.0,70,82,19,35329,35364.0
82,0,7855,35354,7856.0,35397.0,70,82,19,35364,35407.0
82,0,7856,35397,7857.0,35419.0,70,82,19,35407,35429.0
82,0,7857,35419,11139.0,35520.0,70,82,19,35429,35530.0
82,0,11139,35520,11140.0,35557.0,70,82,19,35530,35567.0
82,0,11140,35557,11141.0,35610.0,70,82,19,35567,35620.0
82,0,11141,35610,11142.0,35643.0,70,82,19,35620,35653.0
82,0,11142,35643,11143.0,35688.0,70,82,19,35653,35698.0
82,0,11143,35688,11145.0,35742.0,70,82,19,35698,35752.0
82,0,11145,35742,18261.0,35824.0,70,82,19,35752,35834.0
82,0,18261,35824,11147.0,35886.0,70,82,19,35834,35896.0
82,0,11147,35886,17628.0,35940.0,70,82,19,35896,35950.0
82,0,17628,35940,11149.0,35977.0,70,82,19,35950,35987.0
82,0,11149,35977,11150.0,36026.0,70,82,19,35987,36036.0
82,0,11150,36026,11151.0,36072.0,70,82,19,36036,36082.0
82,0,11151,36072,14829.0,36126.0,70,82,19,36082,36136.0
82,0,14829,36126,11153.0,36163.0,70,82,19,36136,36173.0
82,0,11153,36163,11154.0,36221.0,70,82,19,36173,36231.0
82,0,11154,36221,11155.0,36254.0,70,82,19,36231,36264.0
82,0,11155,36254,11156.0,36300.0,70,82,19,36264,36310.0
82,0,11156,36300,11157.0,36344.0,70,82,19,36310,36354.0
82,0,11157,36344,11158.0,36385.0,70,82,19,36354,36395.0
82,0,11158,36385,11159.0,36426.0,70,82,19,36395,36436.0
82,0,11159,36426,17644.0,36478.0,70,82,19,36436,36488.0
82,0,17644,36478,11161.0,36518.0,70,82,19,36488,36528.0
82,0,11161,36518,11162.0,36541.0,70,82,19,36528,36551.0
82,0,11162,36541,11163.0,36582.0,70,82,19,36551,36592.0
82,0,11163,36582,18175.0,36660.0,70,82,19,36592,36670.0
82,0,18175,36660,11165.0,36720.0,70,82,19,36670,36730.0
82,0,11165,36720,11166.0,36759.0,70,82,19,36730,36769.0
82,0,11166,36759,11167.0,36795.0,70,82,19,36769,36805.0
82,0,11167,36795,11168.0,36820.0,70,82,19,36805,36830.0
82,0,11168,36820,11169.0,36859.0,70,82,19,36830,36869.0
82,0,11169,36859,11170.0,36884.0,70,82,19,36869,36894.0
82,0,11170,36884,11171.0,36923.0,70,82,19,36894,36933.0
82,0,11171,36923,14090.0,36948.0,70,82,19,36933,36958.0
82,0,14090,36948,11172.0,36966.0,70,82,19,36958,36976.0
82,0,11172,36966,11174.0,37005.0,70,82,19,36976,37015.0
82,0,11174,37005,15673.0,37044.0,70,82,19,37015,37054.0
82,0,15673,37044,11177.0,37080.0,70,82,19,37054,37090.0
82,0,11177,37080,11179.0,37149.0,70,82,19,37090,37159.0
82,0,11179,37149,11180.0,37175.0,70,82,19,37159,37185.0
82,0,11180,37175,11181.0,37223.0,70,82,19,37185,37233.0
82,0,11181,37223,11183.0,37271.0,70,82,19,37233,37281.0
82,0,11183,37271,15300.0,37323.0,70,82,19,37281,37333.0
82,0,15300,37323,15674.0,37380.0,70,82,19,37333,37390.0
82,0,15674,37380,4705.0,37407.0,70,82,19,37390,37417.0
82,0,4705,37407,4706.0,37442.0,70,82,19,37417,37452.0
82,0,4706,37442,4709.0,37484.0,70,82,19,37452,37494.0
82,0,4709,37484,11189.0,37536.0,70,82,19,37494,37546.0
82,0,11189,37536,11190.0,37563.0,70,82,19,37546,37573.0
82,0,11190,37563,17634.0,37605.0,70,82,19,37573,37615.0
82,0,17634,37605,11192.0,37636.0,70,82,19,37615,37646.0
82,0,11192,37636,11194.0,37706.0,70,82,19,37646,37716.0
82,0,11194,37706,18289.0,37800.0,70,82,19,37716,37810.0
82,0,18289,37800,11196.0,37837.0,70,82,19,37810,37847.0
82,0,11196,37837,11197.0,37865.0,70,82,19,37847,37875.0
82,0,11197,37865,11198.0,37893.0,70,82,19,37875,37903.0
82,0,11198,37893,11199.0,37925.0,70,82,19,37903,37935.0
82,0,11199,37925,11200.0,37948.0,70,82,19,37935,37958.0
82,0,11200,37948,11201.0,37976.0,70,82,19,37958,37986.0
82,0,11201,37976,11202.0,38003.0,70,82,19,37986,38013.0
82,0,11202,38003,11203.0,38031.0,70,82,19,38013,38041.0
82,0,11203,38031,11204.0,38056.0,70,82,19,38041,38066.0
82,0,11204,38056,7430.0,38081.0,70,82,19,38066,38091.0
82,0,7430,38081,7431.0,38109.0,70,82,19,38091,38119.0
82,0,7431,38109,12950.0,38159.0,70,82,19,38119,38169.0
82,0,12950,38159,12831.0,38220.0,70,82,19,38169,38230.0
82,0,14801,34320,14998.0,34455.0,70,82,20,34330,34465.0
82,0,14998,34455,1355.0,34603.0,70,82,20,34465,34613.0
82,0,1355,34603,11111.0,34664.0,70,82,20,34613,34674.0
82,0,11111,34664,11112.0,34685.0,70,82,20,34674,34695.0
82,0,11112,34685,11113.0,34722.0,70,82,20,34695,34732.0
82,0,11113,34722,11114.0,34756.0,70,82,20,34732,34766.0
82,0,11114,34756,11116.0,34789.0,70,82,20,34766,34799.0
82,0,11116,34789,11117.0,34827.0,70,82,20,34799,34837.0
82,0,11117,34827,11118.0,34864.0,70,82,20,34837,34874.0
82,0,11118,34864,11119.0,34898.0,70,82,20,34874,34908.0
82,0,11119,34898,11120.0,34931.0,70,82,20,34908,34941.0
82,0,11120,34931,11121.0,34969.0,70,82,20,34941,34979.0
82,0,11121,34969,11122.0,35002.0,70,82,20,34979,35012.0
82,0,11122,35002,11123.0,35040.0,70,82,20,35012,35050.0
82,0,11123,35040,11124.0,35080.0,70,82,20,35050,35090.0
82,0,11124,35080,11125.0,35105.0,70,82,20,35090,35115.0
